StateCode,Division,YearMonth,    PCP,   TAVG,   PDSI,   PHDI,   ZNDX,   PMDI,    CDD,    HDD,   SP01,   SP02,   SP03,   SP06,   SP09,   SP12,   SP24,   TMIN,   TMAX,
       22,      00,   200412,   5.78,   45.5,      3,      3,    .32,      3,      1,    595,    .27,   1.27,   1.52,    .76,   1.54,    1.2,   1.12,   33.5,   57.5,
       22,      00,   200501,    3.6,   50.1,   -.54,   2.15,  -1.61,   1.43,     25,    474,    -.7,   -.31,    .69,    .56,    1.5,   1.13,   1.26,   40.2,     60,
       22,      00,   200502,   5.42,   51.6,   -.47,   1.94,    .03,   1.19,     15,    380,    .32,   -.33,    -.2,    .63,   1.25,    .82,   1.04,   42.3,   60.9,
       22,      00,   200503,   4.18,   53.9,    -.9,   1.26,  -1.44,   -.07,     18,    354,    -.7,   -.39,   -.75,    .61,    .13,    .96,   1.08,   42.5,   65.2,
       22,      00,   200504,   6.96,   62.8,   -.33,   1.61,   1.44,    .83,     48,    113,    .78,    .12,    .15,    .53,     .5,    1.3,   1.17,   50.3,   75.3,
       22,      00,   200505,   3.19,   69.4,   -.61,   1.13,   -.94,      0,    165,     23,   -.59,    .25,   -.18,    -.3,    .28,    .78,    .97,   56.9,     82,
       22,      00,   200506,   3.42,   77.7,   -.68,    .89,   -.39,   -.35,    382,      0,   -.28,   -.66,    .06,   -.48,    .42,    .08,    .64,   67.2,   88.2,
       22,      00,   200507,   6.26,     81,    .28,   1.07,    .83,    .14,    495,      0,    .83,    .32,   -.15,    .02,    .33,    .32,    .67,   71.3,   90.7,
       22,      00,   200508,   6.95,     82,   1.31,   2.02,   3.19,   1.99,    525,      0,    1.7,   1.91,   1.13,    .43,    .19,    .63,    .82,   71.1,     93,
       22,      00,   200509,   3.28,   77.9,    -.1,   1.72,   -.29,   1.48,    392,      0,    .09,   1.13,    1.3,    .72,    .12,    .82,    .77,   66.2,   89.7,
       22,      00,   200510,    .08,   64.1,   -.91,    .72,  -2.46,   -.68,     85,    105,  -2.54,  -1.11,    .03,   -.22,   -.09,    .27,     .6,   50.2,     78,
       22,      00,   200511,   2.93,   56.7,  -1.31,  -1.31,   -1.5,  -1.31,     19,    260,   -.45,  -1.51,  -1.13,   -.18,   -.32,   -.36,    .41,   43.4,   70.1,
       22,      00,   200512,   4.37,   44.2,  -1.49,  -1.49,   -.94,  -1.49,      1,    634,    -.4,   -.73,  -1.56,   -.26,   -.26,   -.55,    .53,   32.2,   56.1,
       22,      00,   200601,   6.13,   51.5,  -1.22,  -1.22,    .35,   -.95,     30,    437,    .51,    .05,    -.3,   -.31,   -.38,   -.22,    .64,   39.8,   63.3,
       22,      00,   200602,   6.15,     46,   -.76,   -.76,   1.02,    .12,      4,    521,    .64,    .73,    .28,   -.64,   -.01,   -.18,    .47,   35.1,   56.9,
       22,      00,   200603,   3.75,   57.1,  -1.38,  -1.38,   -2.1,  -1.38,     38,    270,   -.93,   -.29,      0,   -.98,   -.24,   -.25,    .51,     45,   69.2,
       22,      00,   200604,   3.49,   68.4,  -1.84,  -1.84,  -1.81,  -1.84,    140,     34,   -.58,   -1.1,    -.6,   -.63,   -.64,   -.67,    .48,   55.6,   81.3,
       22,      00,   200605,    3.7,   71.6,  -1.93,  -1.93,   -.83,  -1.93,    220,     10,   -.31,   -.69,  -1.19,   -.56,  -1.12,   -.58,    .22,     60,   83.3,
       22,      00,   200606,   1.78,   78.6,  -2.42,  -2.42,  -2.07,  -2.42,    411,      0,  -1.57,  -1.17,  -1.31,    -.8,  -1.43,   -.76,   -.44,   65.8,   91.4,
       22,      00,   200607,   3.14,     82,  -3.03,  -3.03,  -2.59,  -3.03,    524,      0,  -1.18,  -2.11,  -1.76,   -1.4,  -1.23,  -1.16,   -.55,   70.3,   93.6,
       22,      00,   200608,   3.73,   83.1,  -3.18,  -3.18,  -1.39,  -3.18,    557,      0,   -.07,   -.97,  -1.62,   -1.9,   -1.2,  -1.59,   -.57,   71.5,   94.6,
       22,      00,   200609,   3.85,     73,  -2.81,  -2.81,    .14,  -2.69,    255,      7,    .38,    .16,   -.57,   -1.4,  -1.03,  -1.54,   -.37,   60.6,   85.4,
       22,      00,   200610,   7.05,   63.4,  -1.34,  -1.34,   3.53,    .26,     77,    118,   1.62,   1.36,   1.18,   -.21,   -.56,    -.6,   -.19,   50.2,   76.6,
